orthogroup_ID,geneID,spcies
OG0002391,9045,Hsap
OG0002392,728591,Hsap
OG0002393,152015,Hsap
OG0002393,54763,Hsap
OG0002394,26253,Hsap
OG0002395,11264,Hsap
OG0002396,9076,Hsap
OG0002397,57095,Hsap
OG0002398,926,Hsap
OG0002398,927,Hsap
OG0002399,153743,Hsap
OG0002399,5504,Hsap
OG0002400,54469,Hsap
OG0002401,79003,Hsap
OG0002402,100288801,Hsap
OG0002402,441581,Hsap
OG0002402,448831,Hsap
OG0002402,107983990,Hsap
OG0002403,23521,Hsap
OG0002404,100528032,Hsap
OG0002404,22914,Hsap
OG0002405,100528021,Hsap
OG0002405,10588,Hsap
OG0002406,3093,Hsap
OG0002407,27109,Hsap
OG0002408,1036,Hsap
OG0002409,106865373,Hsap
OG0002409,7485,Hsap
OG0002410,132321,Hsap
OG0002411,65108,Hsap
OG0002412,6004,Hsap
OG0002413,166,Hsap
OG0002414,260434,Hsap
OG0002414,29108,Hsap
OG0002415,8266,Hsap
OG0002416,51012,Hsap
OG0002417,283337,Hsap
OG0002419,90701,Hsap
OG0002420,50865,Hsap
OG0002421,90121,Hsap
OG0002422,51227,Hsap
OG0002423,63904,Hsap
OG0002423,150290,Hsap
OG0002424,1719,Hsap
OG0002424,200895,Hsap
OG0002425,5037,Hsap
OG0002426,84317,Hsap
OG0002427,10951,Hsap
OG0002428,284257,Hsap
OG0002428,91272,Hsap
OG0002429,3358,Hsap
OG0002430,51082,Hsap
OG0002431,64065,Hsap
OG0002432,90736,Hsap
OG0002432,84923,Hsap
OG0002433,11335,Hsap
OG0002434,100528064,Hsap
OG0002434,145553,Hsap
OG0002435,122258,Hsap
OG0002436,100533181,Hsap
OG0002436,486,Hsap
OG0002437,6631,Hsap
OG0002438,28998,Hsap
OG0002439,196415,Hsap
OG0002439,51668,Hsap
OG0002440,10572,Hsap
OG0002441,4724,Hsap
OG0002442,102724652,Hsap
OG0002442,1409,Hsap
OG0002444,29895,Hsap
OG0002444,4636,Hsap
OG0002445,200232,Hsap
OG0002445,388799,Hsap
OG0002446,112487,Hsap
OG0002447,151903,Hsap
OG0002448,101929372,Hsap
OG0002448,388335,Hsap
OG0002449,23479,Hsap
OG0002451,5004,Hsap
OG0002451,5005,Hsap
OG0002452,348235,Hsap
OG0002453,131076,Hsap
OG0002454,100529239,Hsap
OG0002454,6204,Hsap
OG0002455,348262,Hsap
OG0002456,6158,Hsap
OG0002457,5478,Hsap
OG0002458,25927,Hsap
OG0002459,359787,Hsap
OG0002460,6500,Hsap
OG0002461,26175,Hsap
OG0002462,2286,Hsap
OG0002463,53938,Hsap
OG0002464,84191,Hsap
OG0002465,113402,Hsap
OG0002466,83998,Hsap
OG0002467,51218,Hsap
OG0002468,7329,Hsap
OG0002469,100130890,Hsap
OG0002470,116028,Hsap
OG0002471,7069,Hsap
OG0002472,389852,Hsap
OG0002472,729201,Hsap
OG0002473,527,Hsap
OG0002474,8270,Hsap
OG0002475,6039,Hsap
OG0002476,171222,Hsap
OG0002476,7332,Hsap
OG0002477,51142,Hsap
OG0002478,7334,Hsap
OG0002479,6159,Hsap
OG0002480,11161,Hsap
OG0002481,84908,Hsap
OG0002482,58505,Hsap
OG0002483,653820,Hsap
OG0002484,8721,Hsap
OG0002485,119180,Hsap
OG0002485,84569,Hsap
OG0002486,55967,Hsap
OG0002487,9804,Hsap
OG0002488,6223,Hsap
OG0002489,1964,Hsap
OG0002489,9086,Hsap
OG0002490,517,Hsap
OG0002491,55017,Hsap
OG0002492,518,Hsap
OG0002493,5217,Hsap
OG0002494,10597,Hsap
OG0002494,6399,Hsap
OG0002495,55629,Hsap
OG0002496,100526739,Hsap
OG0002496,378708,Hsap
OG0002497,5947,Hsap
OG0002498,25776,Hsap
OG0002499,2197,Hsap
OG0002500,85025,Hsap
OG0002501,148823,Hsap
OG0002502,83982,Hsap
OG0002503,6206,Hsap
OG0002504,107986084,Hsap
OG0002504,8636,Hsap
OG0002505,4061,Hsap
OG0002506,102723475,Hsap
OG0002506,3753,Hsap
OG0002507,81689,Hsap
OG0002508,1329,Hsap
OG0002509,56914,Hsap
OG0002510,55997,Hsap
OG0002510,653275,Hsap
OG0002511,347744,Hsap
OG0002512,7311,Hsap
OG0002513,25874,Hsap
OG0002514,114932,Hsap
OG0002514,93621,Hsap
OG0002515,10204,Hsap
OG0002516,10923,Hsap
OG0002517,26292,Hsap
OG0002518,126006,Hsap
OG0002519,51504,Hsap
OG0002520,797,Hsap
OG0002521,643246,Hsap
OG0002521,81631,Hsap
OG0002522,4951,Hsap
OG0002522,654231,Hsap
OG0002523,83640,Hsap
OG0002524,11102,Hsap
OG0002525,25798,Hsap
OG0002526,6727,Hsap
OG0002527,114483833,Hsap
OG0002528,966,Hsap
OG0002529,29058,Hsap
OG0002530,100532726,Hsap
OG0002530,4718,Hsap
OG0002531,56271,Hsap
OG0002532,100127983,Hsap
OG0002533,5196,Hsap
OG0002533,5197,Hsap
OG0002534,79161,Hsap
OG0002535,91368,Hsap
OG0002536,79144,Hsap
OG0002537,102723553,Hsap
OG0002537,54065,Hsap
OG0002538,10776,Hsap
OG0002539,6372,Hsap
OG0002539,6374,Hsap
OG0002540,55847,Hsap
OG0002541,123346,Hsap
OG0002541,192286,Hsap
OG0002542,723961,Hsap
OG0002542,3630,Hsap
OG0002543,54205,Hsap
OG0002544,25873,Hsap
OG0002545,2520,Hsap
OG0002546,58493,Hsap
OG0002547,389336,Hsap
OG0002548,6282,Hsap
OG0002549,6361,Hsap
OG0002550,28972,Hsap
OG0002551,64073,Hsap
OG0002552,23480,Hsap
OG0002553,84520,Hsap
OG0002554,56849,Hsap
OG0002555,83896,Hsap
OG0002557,147199,Hsap
OG0002557,653486,Hsap
OG0002558,4246,Hsap
OG0002558,4250,Hsap
OG0002559,6168,Hsap
OG0002560,117156,Hsap
OG0002561,6635,Hsap
OG0002562,440567,Hsap
OG0002562,7388,Hsap
OG0002563,654790,Hsap
OG0002564,4696,Hsap
OG0002565,1347,Hsap
OG0002566,51124,Hsap
OG0002567,100133267,Hsap
OG0002567,245940,Hsap
OG0002568,245908,Hsap
OG0002568,504180,Hsap
OG0002569,1164,Hsap
OG0002570,388588,Hsap
OG0002571,440574,Hsap
OG0002572,100131801,Hsap
OG0002573,8926,Hsap
OG0002574,140832,Hsap
OG0002575,1345,Hsap
OG0002576,4694,Hsap
OG0002577,1351,Hsap
OG0002578,100129361,Hsap
OG0002579,171546,Hsap
OG0002580,51372,Hsap
OG0002581,29796,Hsap
OG0002582,150678,Hsap
OG0002583,10975,Hsap
OG0002584,6235,Hsap
OG0002585,283933,Hsap
OG0002585,7772,Hsap
OG0002585,26974,Hsap
OG0002585,646915,Hsap
OG0002586,253639,Hsap
OG0002586,285267,Hsap
OG0002587,105377310,Hsap
OG0002587,30816,Hsap
OG0002587,405754,Hsap
OG0002587,105373297,Hsap
OG0002588,23552,Hsap
OG0002589,107984126,Hsap
OG0002590,100288413,Hsap
OG0002590,2086,Hsap
OG0002594,105371242,Hsap
OG0002594,644591,Hsap
OG0002594,653598,Hsap
OG0002594,653505,Hsap
OG0002594,645142,Hsap
OG0002594,728945,Hsap
OG0002594,730262,Hsap
OG0002598,7273,Hsap
OG0002599,23345,Hsap
OG0002600,643677,Hsap
OG0002601,83481,Hsap
OG0002602,4703,Hsap
OG0002603,23224,Hsap
OG0002604,84059,Hsap
OG0002605,83872,Hsap
OG0002606,23195,Hsap
OG0002607,8085,Hsap
OG0002608,54768,Hsap
OG0002609,23352,Hsap
OG0002610,27445,Hsap
OG0002611,256158,Hsap
OG0002612,58508,Hsap
OG0002613,79633,Hsap
OG0002614,8925,Hsap
OG0002615,57448,Hsap
OG0002616,8924,Hsap
OG0002617,113146,Hsap
OG0002618,23077,Hsap
OG0002619,144132,Hsap
OG0002620,5339,Hsap
OG0002621,4036,Hsap
OG0002622,1778,Hsap
OG0002623,127602,Hsap
OG0002624,196385,Hsap
OG0002625,26278,Hsap
OG0002626,338,Hsap
OG0002627,146754,Hsap
OG0002628,288,Hsap
OG0002629,10075,Hsap
OG0002630,283450,Hsap
OG0002631,3339,Hsap
OG0002632,55187,Hsap
OG0002633,7148,Hsap
OG0002634,2196,Hsap
OG0002635,79659,Hsap
OG0002636,5310,Hsap
OG0002637,287,Hsap
OG0002638,7840,Hsap
OG0002639,157680,Hsap
OG0002640,80144,Hsap
OG0002641,202333,Hsap
OG0002642,4297,Hsap
OG0002643,10142,Hsap
OG0002644,8927,Hsap
OG0002645,5314,Hsap
OG0002646,8295,Hsap
OG0002647,1130,Hsap
OG0002648,84627,Hsap
OG0002649,54832,Hsap
OG0002650,51332,Hsap
OG0002651,1756,Hsap
OG0002652,463,Hsap
OG0002653,23013,Hsap
OG0002654,79776,Hsap
OG0002655,400499,Hsap
OG0002656,9736,Hsap
OG0002657,79987,Hsap
OG0002658,23001,Hsap
OG0002659,91156,Hsap
OG0002660,51168,Hsap
OG0002661,259266,Hsap
OG0002662,5649,Hsap
OG0002663,7402,Hsap
OG0002664,23334,Hsap
OG0002665,675,Hsap
OG0002666,1462,Hsap
OG0002667,374462,Hsap
OG0002668,4288,Hsap
OG0002669,54798,Hsap
OG0002670,64072,Hsap
OG0002671,285175,Hsap
OG0002672,3909,Hsap
OG0002673,129446,Hsap
OG0002674,8642,Hsap
OG0002675,10290,Hsap
OG0002676,2804,Hsap
OG0002677,65250,Hsap
OG0002678,5116,Hsap
OG0002679,1293,Hsap
OG0002680,2186,Hsap
OG0002681,57705,Hsap
OG0002682,23230,Hsap
OG0002683,144535,Hsap
OG0002684,3908,Hsap
OG0002685,286464,Hsap
OG0002686,9857,Hsap
OG0002687,5980,Hsap
OG0002688,57634,Hsap
OG0002689,4130,Hsap
OG0002690,1303,Hsap
OG0002691,23269,Hsap
OG0002692,284217,Hsap
OG0002693,158471,Hsap
OG0002694,1063,Hsap
OG0002695,472,Hsap
OG0002696,8857,Hsap
OG0002697,9881,Hsap
OG0002698,55636,Hsap
OG0002699,259282,Hsap
OG0002700,84629,Hsap
OG0002701,23140,Hsap
OG0002702,55870,Hsap
OG0002703,1294,Hsap
OG0002704,340990,Hsap
OG0002705,10579,Hsap
OG0002706,131544,Hsap
OG0002707,80205,Hsap
OG0002708,4763,Hsap
OG0002709,324,Hsap
OG0002710,23215,Hsap
OG0002711,55125,Hsap
OG0002712,65125,Hsap
OG0002713,4588,Hsap
OG0002714,23037,Hsap
OG0002715,7450,Hsap
OG0002716,25836,Hsap
OG0002717,51366,Hsap
OG0002718,7455,Hsap
OG0002719,1954,Hsap
OG0002720,27340,Hsap
OG0002721,56154,Hsap
OG0002722,7038,Hsap
OG0002723,84181,Hsap
OG0002724,23218,Hsap
OG0002725,23524,Hsap
OG0002726,54777,Hsap
OG0002727,65065,Hsap
OG0002728,80184,Hsap
OG0002729,54906,Hsap
OG0002730,57597,Hsap
OG0002731,23036,Hsap
OG0002732,9757,Hsap
OG0002733,64324,Hsap
OG0002734,23064,Hsap
OG0002735,285313,Hsap
OG0002736,57578,Hsap
OG0002737,3096,Hsap
OG0002738,55814,Hsap
OG0002739,10985,Hsap
OG0002740,4649,Hsap
OG0002741,545,Hsap
OG0002742,26057,Hsap
OG0002743,23358,Hsap
OG0002744,7011,Hsap
OG0002745,84700,Hsap
OG0002746,25831,Hsap
OG0002747,121006,Hsap
OG0002748,85459,Hsap
OG0002749,375449,Hsap
OG0002750,26154,Hsap
OG0002751,1062,Hsap
OG0002752,57680,Hsap
OG0002753,253959,Hsap
OG0002754,10721,Hsap
OG0002755,23148,Hsap
OG0002756,9612,Hsap
OG0002757,57724,Hsap
OG0002758,29072,Hsap
OG0002759,85446,Hsap
OG0002760,23166,Hsap
OG0002761,57731,Hsap
OG0002762,58499,Hsap
OG0002763,9659,Hsap
OG0002764,2475,Hsap
OG0002765,4851,Hsap
OG0002766,221037,Hsap
OG0002767,23503,Hsap
OG0002768,9780,Hsap
OG0002769,23113,Hsap
OG0002770,9611,Hsap
OG0002771,23152,Hsap
OG0002772,3482,Hsap
OG0002773,23033,Hsap
OG0002774,546,Hsap
OG0002775,23331,Hsap
OG0002776,2335,Hsap
OG0002777,4853,Hsap
OG0002778,4131,Hsap
OG0002779,55183,Hsap
OG0002780,89797,Hsap
OG0002781,114780,Hsap
OG0002782,6651,Hsap
OG0002783,9919,Hsap
OG0002784,3097,Hsap
OG0002785,11190,Hsap
OG0002786,1387,Hsap
OG0002787,80208,Hsap
OG0002788,57683,Hsap
OG0002789,2033,Hsap
OG0002790,57492,Hsap
OG0002791,59269,Hsap
OG0002792,23019,Hsap
OG0002793,8913,Hsap
OG0002794,89795,Hsap
OG0002795,7175,Hsap
OG0002796,440435,Hsap
OG0002797,8912,Hsap
OG0002798,26005,Hsap
OG0002799,283310,Hsap
OG0002800,6098,Hsap
OG0002801,22990,Hsap
OG0002802,176,Hsap
OG0002803,10594,Hsap
OG0002804,4854,Hsap
OG0002805,6840,Hsap
OG0002806,54014,Hsap
OG0002807,5803,Hsap
OG0002808,2157,Hsap
OG0002809,9472,Hsap
OG0002810,1464,Hsap
OG0002811,10297,Hsap
OG0002812,100131755,Hsap
OG0002813,8289,Hsap
OG0002814,777,Hsap
OG0002815,23164,Hsap
OG0002816,51196,Hsap
OG0002817,5178,Hsap
OG0002818,5426,Hsap
OG0002819,9980,Hsap
OG0002820,24149,Hsap
OG0002821,25909,Hsap
OG0002822,131873,Hsap
OG0002823,9875,Hsap
OG0002824,2803,Hsap
OG0002825,80816,Hsap
OG0002826,23317,Hsap
OG0002827,790,Hsap
OG0002828,10973,Hsap
OG0002829,9703,Hsap
OG0002830,84726,Hsap
OG0002831,5108,Hsap
OG0002832,205717,Hsap
OG0002833,25914,Hsap
OG0002834,24,Hsap
OG0002835,440279,Hsap
OG0002836,29994,Hsap
OG0002837,5787,Hsap
OG0002838,6653,Hsap
OG0002839,23389,Hsap
OG0002840,55628,Hsap
OG0002841,55619,Hsap
OG0002842,9735,Hsap
OG0002843,11083,Hsap
OG0002844,4638,Hsap
OG0002845,3371,Hsap
OG0002846,94137,Hsap
OG0002847,200162,Hsap
OG0002848,8777,Hsap
OG0002849,26173,Hsap
OG0002850,51199,Hsap
OG0002851,115701,Hsap
OG0002852,158326,Hsap
OG0002853,340895,Hsap
OG0002854,65268,Hsap
OG0002855,23379,Hsap
OG0002856,57221,Hsap
OG0002857,9969,Hsap
OG0002858,55345,Hsap
OG0002859,50944,Hsap
OG0002860,7916,Hsap
OG0002861,80312,Hsap
OG0002862,90342,Hsap
OG0002863,79925,Hsap
OG0002864,399693,Hsap
OG0002865,4650,Hsap
OG0002866,89796,Hsap
OG0002867,10347,Hsap
OG0002868,57553,Hsap
OG0002869,56252,Hsap
OG0002870,8911,Hsap
OG0002871,6101,Hsap
OG0002872,23020,Hsap
OG0002873,5364,Hsap
OG0002874,154664,Hsap
OG0002875,253143,Hsap
OG0002876,9743,Hsap
OG0002877,4926,Hsap
OG0002878,80003,Hsap
OG0002879,2153,Hsap
OG0002880,202,Hsap
OG0002881,9700,Hsap
OG0002882,55083,Hsap
OG0002883,200576,Hsap
OG0002884,158358,Hsap
OG0002885,5297,Hsap
OG0002886,2975,Hsap
OG0002887,221400,Hsap
OG0002888,8021,Hsap
OG0002889,55102,Hsap
OG0002890,26115,Hsap
OG0002891,9320,Hsap
OG0002892,11113,Hsap
OG0002893,375790,Hsap
OG0002894,9828,Hsap
OG0002895,4651,Hsap
OG0002896,23522,Hsap
OG0002897,23253,Hsap
OG0002898,23054,Hsap
OG0002899,23392,Hsap
OG0002900,57697,Hsap
OG0002901,399909,Hsap
OG0002902,57479,Hsap
OG0002903,140803,Hsap
OG0002904,9793,Hsap
OG0002905,23347,Hsap
OG0002906,23469,Hsap
OG0002907,54790,Hsap
OG0002908,7994,Hsap
OG0002909,100131017,Hsap
OG0002910,11078,Hsap
OG0002911,23199,Hsap
OG0002912,79705,Hsap
OG0002913,23165,Hsap
OG0002914,9994,Hsap
OG0002915,4133,Hsap
OG0002916,9381,Hsap
OG0002917,9645,Hsap
OG0002918,4855,Hsap
OG0002919,57619,Hsap
OG0002920,9696,Hsap
OG0002921,8888,Hsap
OG0002922,56243,Hsap
OG0002923,9321,Hsap
OG0002924,255101,Hsap
OG0002925,5430,Hsap
OG0002926,27332,Hsap
OG0002927,57584,Hsap
OG0002928,23067,Hsap
OG0002929,7158,Hsap
OG0002930,80000,Hsap
OG0002931,100129278,Hsap
OG0002932,57690,Hsap
OG0002933,344148,Hsap
OG0002934,27327,Hsap
OG0002935,55667,Hsap
OG0002936,5365,Hsap
OG0002937,63892,Hsap
OG0002938,124997,Hsap
OG0002939,6942,Hsap
OG0002940,9687,Hsap
OG0002941,23130,Hsap
OG0002942,57670,Hsap
OG0002943,57186,Hsap
OG0002944,9931,Hsap
OG0002945,256006,Hsap
OG0002946,23129,Hsap
OG0002947,375056,Hsap
OG0002948,50649,Hsap
OG0002949,286,Hsap
OG0002950,9656,Hsap
OG0002951,55755,Hsap
OG0002952,23405,Hsap
OG0002953,9231,Hsap
OG0002954,57169,Hsap
OG0002955,10260,Hsap
OG0002956,10207,Hsap
OG0002957,6018,Hsap
OG0002958,7776,Hsap
OG0002959,221264,Hsap
OG0002960,23363,Hsap
OG0002961,84624,Hsap
OG0002962,11215,Hsap
OG0002963,4038,Hsap
OG0002964,130507,Hsap
OG0002965,9256,Hsap
OG0002966,91181,Hsap
OG0002967,64397,Hsap
OG0002968,90381,Hsap
OG0002969,27151,Hsap
OG0002970,254251,Hsap
OG0002971,58525,Hsap
OG0002972,11176,Hsap
OG0002973,8729,Hsap
OG0002974,7145,Hsap
OG0002975,55779,Hsap
OG0002976,79915,Hsap
OG0002977,55057,Hsap
OG0002978,23225,Hsap
OG0002979,10743,Hsap
OG0002980,57523,Hsap
OG0002981,23303,Hsap
OG0002982,5125,Hsap
OG0002983,319089,Hsap
OG0002984,23505,Hsap
OG0002985,10763,Hsap
OG0002986,55614,Hsap
OG0002987,22984,Hsap
OG0002988,55704,Hsap
OG0002989,54822,Hsap
OG0002990,84166,Hsap
OG0002991,23198,Hsap
OG0002992,197335,Hsap
OG0002993,9044,Hsap
OG0002994,672,Hsap
OG0002995,80309,Hsap
OG0002996,55904,Hsap
OG0002997,7082,Hsap
OG0002998,25758,Hsap
OG0002999,7249,Hsap
OG0003000,4053,Hsap
OG0003001,151254,Hsap
OG0003002,22941,Hsap
OG0003003,85461,Hsap
OG0003004,85301,Hsap
OG0003005,23053,Hsap
OG0003006,7701,Hsap
OG0003007,196528,Hsap
OG0003008,79832,Hsap
OG0003009,54914,Hsap
OG0003010,285556,Hsap
OG0003011,65217,Hsap
OG0003012,55023,Hsap
OG0003013,9726,Hsap
OG0003014,9758,Hsap
OG0003015,3691,Hsap
OG0003016,23116,Hsap
OG0003017,84074,Hsap
OG0003018,3910,Hsap
OG0003019,4008,Hsap
OG0003020,4928,Hsap
OG0003021,23112,Hsap
OG0003022,165904,Hsap
OG0003023,341019,Hsap
OG0003024,92949,Hsap
OG0003025,23139,Hsap
OG0003027,85358,Hsap
OG0003028,143,Hsap
OG0003029,1301,Hsap
OG0003030,26037,Hsap
OG0003031,7373,Hsap
OG0003032,3913,Hsap
OG0003033,85379,Hsap
OG0003034,254065,Hsap
OG0003035,161497,Hsap
OG0003036,54625,Hsap
OG0003037,284697,Hsap
OG0003038,63971,Hsap
OG0003039,5930,Hsap
OG0003040,57498,Hsap
OG0003041,80781,Hsap
OG0003042,200424,Hsap
OG0003043,60676,Hsap
OG0003044,65267,Hsap
OG0003045,54897,Hsap
OG0003046,3912,Hsap
OG0003047,63035,Hsap
OG0003048,11280,Hsap
OG0003049,4301,Hsap
OG0003050,85456,Hsap
OG0003051,22995,Hsap
OG0003052,23094,Hsap
OG0003053,6453,Hsap
OG0003054,8672,Hsap
OG0003055,84464,Hsap
OG0003056,55728,Hsap
OG0003057,26046,Hsap
OG0003058,51780,Hsap
OG0003059,255631,Hsap
OG0003060,23511,Hsap
OG0003061,23304,Hsap
OG0003062,5493,Hsap
OG0003063,56776,Hsap
OG0003064,197131,Hsap
OG0003065,26160,Hsap
OG0003066,23513,Hsap
OG0003067,79834,Hsap
OG0003068,9940,Hsap
OG0003069,50509,Hsap
OG0003070,6239,Hsap
OG0003071,55777,Hsap
OG0003072,54843,Hsap
OG0003073,55930,Hsap
OG0003074,54464,Hsap
OG0003075,55196,Hsap
OG0003076,1302,Hsap
OG0003077,5287,Hsap
OG0003078,9590,Hsap
OG0003079,9665,Hsap
OG0003080,4892,Hsap
OG0003081,57538,Hsap
OG0003082,6830,Hsap
OG0003083,116984,Hsap
OG0003084,375616,Hsap
OG0003085,23041,Hsap
OG0003086,25885,Hsap
OG0003087,57481,Hsap
OG0003088,340390,Hsap
OG0003089,84458,Hsap
OG0003090,84444,Hsap
OG0003091,6614,Hsap
OG0003092,57568,Hsap
OG0003093,9699,Hsap
OG0003094,55193,Hsap
OG0003095,4052,Hsap
OG0003096,727957,Hsap
OG0003097,9739,Hsap
OG0003098,64283,Hsap
OG0003099,339766,Hsap
OG0003100,10580,Hsap
OG0003101,23007,Hsap
OG0003102,84125,Hsap
OG0003103,80217,Hsap
OG0003104,7799,Hsap
OG0003105,5927,Hsap
OG0003106,159195,Hsap
OG0003107,22999,Hsap
OG0003108,25890,Hsap
OG0003109,5286,Hsap
OG0003110,26230,Hsap
OG0003111,6332,Hsap
OG0003112,51585,Hsap
OG0003113,257218,Hsap
OG0003114,9648,Hsap
OG0003115,23261,Hsap
OG0003116,50618,Hsap
OG0003117,11173,Hsap
OG0003118,85378,Hsap
OG0003119,23318,Hsap
OG0003120,23272,Hsap
OG0003121,284297,Hsap
OG0003122,23082,Hsap
OG0003123,125336,Hsap
OG0003124,140710,Hsap
OG0003125,23185,Hsap
OG0003126,718,Hsap
OG0003127,56163,Hsap
OG0003128,729359,Hsap
OG0003129,57679,Hsap
OG0003130,9859,Hsap
OG0003131,1786,Hsap
OG0003132,8567,Hsap
OG0003133,6091,Hsap
OG0003134,375337,Hsap
OG0003135,23091,Hsap
OG0003136,8736,Hsap
OG0003137,85452,Hsap
OG0003138,440275,Hsap
OG0003139,100499483,Hsap
OG0003140,221981,Hsap
OG0003141,23461,Hsap
OG0003142,23135,Hsap
OG0003143,83992,Hsap
OG0003144,4810,Hsap
OG0003145,128239,Hsap
OG0003146,1307,Hsap
OG0003147,5069,Hsap
OG0003148,79747,Hsap
OG0003149,57545,Hsap
OG0003150,23072,Hsap
OG0003151,53904,Hsap
OG0003152,1523,Hsap
OG0003153,8425,Hsap
OG0003154,55561,Hsap
OG0003155,10319,Hsap
OG0003156,2036,Hsap
OG0003157,25930,Hsap
OG0003158,79741,Hsap
OG0003159,55811,Hsap
OG0003160,169044,Hsap
OG0003161,6894,Hsap
OG0003162,284498,Hsap
OG0003163,2737,Hsap
OG0003164,8867,Hsap
OG0003165,57661,Hsap
OG0003166,1981,Hsap
OG0003167,3915,Hsap
OG0003168,283638,Hsap
OG0003169,80731,Hsap
OG0003170,26040,Hsap
OG0003171,84669,Hsap
OG0003172,128611,Hsap
OG0003173,254102,Hsap
OG0003174,7399,Hsap
OG0003175,4216,Hsap
OG0003176,23240,Hsap
OG0003177,81792,Hsap
OG0003178,27245,Hsap
OG0003179,654463,Hsap
OG0003180,64759,Hsap
OG0003181,57554,Hsap
OG0003182,9681,Hsap
OG0003183,7074,Hsap
OG0003184,9821,Hsap
OG0003185,29998,Hsap
OG0003186,23284,Hsap
OG0003187,133558,Hsap
OG0003188,84976,Hsap
OG0003189,6238,Hsap
OG0003190,79065,Hsap
OG0003191,22844,Hsap
OG0003192,148113,Hsap
OG0003193,203447,Hsap
OG0003194,5469,Hsap
OG0003195,10154,Hsap
OG0003196,9826,Hsap
OG0003197,79670,Hsap
OG0003198,157922,Hsap
OG0003199,9786,Hsap
OG0003200,22983,Hsap
OG0003201,57520,Hsap
OG0003202,9742,Hsap
OG0003203,57480,Hsap
OG0003204,127254,Hsap
OG0003205,284434,Hsap
OG0003206,23255,Hsap
OG0003207,84461,Hsap
OG0003208,56155,Hsap
OG0003209,576,Hsap
OG0003210,2736,Hsap
OG0003211,375748,Hsap
OG0003212,11177,Hsap
OG0003213,57224,Hsap
OG0003214,56995,Hsap
OG0003215,9202,Hsap
OG0003216,2015,Hsap
OG0003217,171023,Hsap
OG0003218,64411,Hsap
OG0003219,23336,Hsap
OG0003220,9765,Hsap
OG0003221,473,Hsap
OG0003222,10725,Hsap
OG0003223,57477,Hsap
OG0003224,57579,Hsap
OG0003225,23365,Hsap
OG0003226,23239,Hsap
OG0003227,1244,Hsap
OG0003228,22998,Hsap
OG0003229,23131,Hsap
OG0003230,10765,Hsap
OG0003231,7226,Hsap
OG0003232,23074,Hsap
OG0003233,80122,Hsap
OG0003234,374786,Hsap
OG0003235,8621,Hsap
OG0003236,285025,Hsap
OG0003237,55701,Hsap
OG0003238,10395,Hsap
OG0003239,6586,Hsap
OG0003240,577,Hsap
OG0003241,9853,Hsap
OG0003242,9816,Hsap
OG0003243,23096,Hsap
OG0003244,11073,Hsap
OG0003245,607,Hsap
OG0003246,80345,Hsap
OG0003247,2058,Hsap
OG0003248,9172,Hsap
OG0003249,284403,Hsap
OG0003250,127294,Hsap
OG0003251,340533,Hsap
OG0003252,148229,Hsap
OG0003253,23504,Hsap
OG0003254,57507,Hsap
OG0003255,2802,Hsap
OG0003256,11188,Hsap
OG0003257,5422,Hsap
OG0003258,25929,Hsap
OG0003259,27030,Hsap
OG0003260,23005,Hsap
OG0003261,57148,Hsap
OG0003262,4214,Hsap
OG0003263,9730,Hsap
OG0003264,10216,Hsap
OG0003265,54454,Hsap
OG0003266,23277,Hsap
OG0003267,368,Hsap
OG0003268,394,Hsap
OG0003269,23026,Hsap
OG0003270,23316,Hsap
OG0003271,9909,Hsap
OG0003272,1373,Hsap
OG0003273,9863,Hsap
OG0003274,2909,Hsap
OG0003275,538,Hsap
OG0003276,64800,Hsap
OG0003277,8455,Hsap
OG0003278,283149,Hsap
OG0003279,57636,Hsap
OG0003280,341883,Hsap
OG0003281,4756,Hsap
OG0003282,22853,Hsap
OG0003283,130271,Hsap
OG0003284,89845,Hsap
OG0003285,51755,Hsap
OG0003286,23248,Hsap
OG0003287,5288,Hsap
OG0003288,8871,Hsap
OG0003289,57194,Hsap
OG0003290,23335,Hsap
OG0003291,1308,Hsap
OG0003292,9716,Hsap
OG0003293,9223,Hsap
OG0003294,57493,Hsap
OG0003295,9849,Hsap
OG0003296,23310,Hsap
OG0003297,9031,Hsap
OG0003298,9972,Hsap
OG0003299,2074,Hsap
OG0003300,1080,Hsap
OG0003301,9902,Hsap
OG0003302,114827,Hsap
OG0003303,728763,Hsap
OG0003304,55209,Hsap
OG0003305,11214,Hsap
OG0003306,260425,Hsap
OG0003307,9475,Hsap
OG0003308,343099,Hsap
OG0003309,6249,Hsap
OG0003310,22897,Hsap
OG0003311,57524,Hsap
OG0003312,4842,Hsap
OG0003313,23132,Hsap
OG0003314,158401,Hsap
OG0003315,10499,Hsap
OG0003316,23120,Hsap
OG0003317,116985,Hsap
OG0003318,2903,Hsap
OG0003319,22925,Hsap
OG0003320,283234,Hsap
OG0003321,4820,Hsap
OG0003322,23271,Hsap
OG0003323,152273,Hsap
OG0003324,64864,Hsap
OG0003325,151056,Hsap
OG0003326,26130,Hsap
OG0003327,55914,Hsap
OG0003329,144568,Hsap
OG0003330,6949,Hsap
OG0003331,10388,Hsap
OG0003332,25992,Hsap
OG0003333,4360,Hsap
OG0003334,6092,Hsap
OG0003335,57514,Hsap
OG0003336,79443,Hsap
OG0003337,5727,Hsap
OG0003338,9169,Hsap
OG0003339,57589,Hsap
OG0003340,8411,Hsap
OG0003341,29894,Hsap
